YouTube ID,View Count,Favorite Count,Video Title,Author Name,User ID,Upload Date,Rating Likes,Rating Dislikes,Average Rating
cAlw3XeIPVs,52,0,Hisse Sulandırma,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-05-14T07:51:21.000Z,None,None,None
9r8atDURtw4,46,0,2010'da Çin'in Yabancı Varlıklarını Artırması ile İlgili Veriler,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-05-14T07:03:15.000Z,None,None,None
G5N9rY9FGhE,232,0,Belirli İntegraller 5,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-06-06T10:59:18.000Z,None,None,None
4S63wmVMfxI,200,0,Örnek: Fonksiyon Oluşturma,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-06-25T08:42:44.000Z,None,None,None
IWKbESBon1Q,469,0,Benzerlik Yoluyla Pisagor Teoremi İspatı,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-10-09T10:45:19.000Z,3,0,5.0
Bf-fc0Lh75A,2970,0,Betimleme Yeteneği,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-08-29T14:34:19.000Z,8,0,5.0
mFLWX_rIczo,246,0,Kürenin Hacmi,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-07-10T11:30:12.000Z,None,None,None
2tZnAEkT-0Q,65,0,Édouard Manet'nin Saint-Lazare Garı (Demiryolu) İsimli Tablosu (The Railway),KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-08-05T10:56:35.000Z,None,None,None
HQJw1cYo2cc,189,0,Yüzde Problemlerinin Çözümü 1,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-05-16T07:08:55.000Z,None,None,None
dtBsNwHGsXs,45,0,2010'da Çin'in Para Arzını Artırması ile İlgili Veriler,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-05-20T07:10:03.000Z,None,None,None
xRyRhyvx220,236,0,Sözel Örnek: Çıkarma Problemi,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-08-21T12:33:55.000Z,1,0,5.0
Bi_VpgYBkaA,7258,0,Fransız Devrimi (1. Bölüm),KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-07-02T10:54:29.000Z,24,3,4.5555553
VgbNwB1Nt-g,788,0,Limit Örnekleri (2. Bölüm),KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-07-09T06:25:52.000Z,2,0,5.0
7Ff_U-ag060,1793,0,İkinci Mertebeden Doğrusal Homojen Diferansiyel Denklemler 1,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-06-18T10:59:01.000Z,1,0,5.0
_JBb0XNxnBM,104,0,Monopolide Fiyat Optimizasyonu (1 bölüm)- Toplam Gelir,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-05-02T06:27:19.000Z,None,None,None
X_7bzrEgu_8,1571,0,Örnek: Denk Kesirler,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-08-21T16:33:38.000Z,4,1,4.2
7F0rF6lms-M,245,0,Denklemler ve Fonksiyonlar Arasındaki Farklar,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-05-24T11:52:32.000Z,None,None,None
iWnnG1ElPR0,67,0,Yıldız Paralaksı 2,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-09-02T07:08:40.000Z,None,None,None
wtXdkRzRXRU,1360,0,Galaksiler Arası Mesafe,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-09-03T17:02:06.000Z,6,0,5.0
Xc23gbMhzMc,93,0,Örnek 2:  Ondalık Sayıların Kesirlere Çevrilmesi 2,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-06-26T10:56:40.000Z,None,None,None
cY--zUQZvpU,62,0,"Altküme, değişmez altküme ve üstküme",KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-06-10T06:56:02.000Z,None,None,None
s-uEqDz4NLM,68,0,Kesirli Eğim Ve Noktadan Doğru Denklemi,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-07-16T12:17:31.000Z,None,None,None
1L9pAKXIv8g,96,0,Friedrich'in Deniz Kenarında Keşiş isimli Tablosu (Monk by the Sea),KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-05-20T08:38:07.000Z,2,0,5.0
L4i8_8AxwiQ,3146,0,Özdeğer ve Özvektörler,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-05-14T07:46:07.000Z,4,0,5.0
W3t4jiUE6os,150,0,Üslü İfadelerin Özellikleri 1,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-07-02T10:52:12.000Z,None,None,None
vDK9jRsJuFk,54,0,Van Huysum'un Çiçekler ve Vazo İsimli Tablosu (Vase with Flowers),KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-11-26T12:05:29.000Z,None,None,None
bUUUYX1G_88,56,0,Örnek Problemler,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-09-25T10:31:10.000Z,None,None,None
_CEwNppOPmY,197,0,Örnek: Basit İkinci Dereceden Denklem Çözümü,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-07-12T08:40:14.000Z,1,0,5.0
YUTz_Bx-aoE,137,0,Paralelkenar Çevresi,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-09-05T06:48:56.000Z,None,None,None
65huUtzm2kw,103,0,Temel Kesirli Üsler,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-10-23T07:21:43.000Z,None,None,None
vZYcSmHfyt0,266,0,Basamak Değeri 2,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-05-16T06:56:21.000Z,None,None,None
HXIIVlR7tCQ,46,0,Kelime Problemleri Çözüm Planları 1,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-07-26T11:42:59.000Z,None,None,None
Lslvli9_gKc,112,0,CA Cebir 1: Eğim ve Y Kesişimi,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-07-15T13:24:39.000Z,None,None,None
YU_313SCQu0,46,0,Nokta-Eğim Formu ve Standart Form,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-08-21T18:30:59.000Z,None,None,None
IS1d-P5FyTI,1052,0,Asansörde Normal Kuvvet,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-05-31T12:08:21.000Z,2,0,5.0
KvCbRkAD-_w,321,0,Bir Sayının Sıfıra Bölümü Neden Tanımsızdır,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-05-22T08:14:37.000Z,None,None,None
GlmXbEqvx08,197,0,Borsa Yatırım Fonları (ETF),KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-05-30T12:02:30.000Z,1,0,5.0
HDU2SpYJVdg,260,0,Hipertansiyon (Yüksek Tansiyon) Nedir?,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-12-16T15:30:06.000Z,None,None,None
VRazwdtulXs,1341,0,Kareköklü İfadeleri Yaklaşık Hesaplama,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-05-14T06:24:06.000Z,1,1,3.0
fim29hkiBFM,310,0,30 60 90 Üçgeni Kenar Oranları İspatı,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-06-13T07:44:01.000Z,1,0,5.0
J5wmoMxneBI,115,0,Üslü İfadelerin Sadeleştirilmesi 2,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-10-04T15:48:40.000Z,1,0,5.0
d1_mu06rqEA,348,0,Kalkülüs: İntervalde Minimum ve Maksimum Değerler,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-06-06T10:59:20.000Z,None,None,None
xFzg3gGK58M,7997,0,Tam Diferansiyel Denklemler Konu Anlatımı 1,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-07-09T06:28:59.000Z,8,0,5.0
9TzDobEdjAc,98,0,Yabancı Nakit Rezervi Oluşturmak,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-09-13T11:32:38.000Z,None,None,None
jSxT4MQZEHA,2564,0,Doğrusal (Lineer) Dönüşüm olarak Matris Vektör Çarpımı,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-06-04T06:32:34.000Z,2,0,5.0
nacj_OO4Cwg,182,0,Sözel Trigonometri Problemleri 2,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-05-08T06:05:16.000Z,1,0,5.0
ZQ7HXvBm7b8,2813,0,Satır İndirgenmiş Basamak Matrisi 1,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-06-05T06:53:36.000Z,4,0,5.0
KNXhOYuC74U,139,0,Kutu Grafiklerini Okuma,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-05-23T08:35:02.000Z,None,None,None
ujNXbVc1G2M,129,0,Köklü Sayıları Çarpmak ve Sadeleştirmek 2,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-05-16T07:03:15.000Z,2,0,5.0
nmlSPPFZrHs,125,0,Üç Boyutlu Geometride Hacim,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-11-15T14:07:22.000Z,1,0,5.0
YlqtQ4L2wss,3215,0,Toplama İşlemi 3,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-08-21T15:48:52.000Z,1,2,2.3333333
9lEsn62CFNM,118,0,"Constable, Saman Arabası The Hay Wain)",KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-05-20T08:23:58.000Z,None,None,None
57DQWfN8Um4,32,0,Standart Hücre,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-06-20T11:41:02.000Z,None,None,None
a9Z9ZIaPZyU,399,0,Diverjans 3,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-07-16T12:15:23.000Z,1,0,5.0
FGI9hBssBGc,155,0,Doğrusal ve Doğrusal Olmayan Fonksiyonlar (Örnek 2),KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-09-05T14:18:24.000Z,None,None,None
vNbVv2Bz1A0,103,0,Üslü İfadelerin Özellikleri 2,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-07-08T08:07:33.000Z,None,None,None
rjMEfkNPeDk,1066,0,Negatif ve Pozitif Üslü Sayılar,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-06-25T06:47:33.000Z,1,0,5.0
-iguavuKgFw,1978,0,Kalkülüs: Türev ile Grafik Çizimi Örneği,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-06-25T08:32:03.000Z,2,0,5.0
D2eX-Cuj3JY,3800,0,Doğrusal Denklemlerin Grafikleri,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-09-05T07:04:58.000Z,7,1,4.5
jlkVvEOQUcI,156,0,Antoine veya Louis Le Nain'in Köylü Aile İsimli Tablosu (Peasant Family in an Interior),KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-12-02T09:11:03.000Z,1,0,5.0
_AC1RWLtQZQ,40,0,Tek Terimli İfadelerde Çarpma,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-06-21T14:01:09.000Z,None,None,None
ZlzpA50Hkco,109,0,Basit Kesir ile Tam Sayılı Kesri Çarpma,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-06-17T06:30:01.000Z,None,None,None
uA7SsbM0Yzk,56,0,"Yüzde, Miktar ve Asıl Sayı",KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-09-05T11:44:27.000Z,None,None,None
AoIg-LTgdWw,149,0,Örnek: Mutlak Değerli Eşitsizlikler 3,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-08-21T15:45:05.000Z,1,0,5.0
JQWa_hFBs8M,5377,0,İki Basamaklı Sayılar ile Çarpma İşlemi,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-09-23T06:37:30.000Z,5,1,4.3333335
-i3VS4FBgqc,49,0,Birim Oran Hesabı,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-06-25T11:19:28.000Z,None,None,None
YAvGfkPrzp0,89,0,Brunelleschi ve Santa Spirito Kilisesi,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-06-28T09:59:55.000Z,None,None,None
-mdrbIxx0tY,56,0,Doğruyu Eğim Kesişim Formunda Çizmek,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-09-05T07:00:07.000Z,None,None,None
UQ1YjzsjMOs,530,0,Eşitsizliklerde Çarpma ve Bölme İşlemi,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-07-30T10:53:51.000Z,2,0,5.0
N2Jpc5kfMzo,235,0,İki Bilinmeyenli İfadeler,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-05-29T08:08:43.000Z,None,None,None
R7ttO0riKt4,313,0,Karekökleri Anlama,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-06-25T08:34:24.000Z,None,None,None
mE4H9ILiPEU,65,0,Mutlak Değerli Eşitsizlikler Örnek 2,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-09-25T10:30:55.000Z,None,None,None
9H25mRLG9HM,72,0,Üçgen Açı Örneği 2,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-07-15T11:56:46.000Z,None,None,None
mIoNVufZEQQ,39,0,Bileşik Eşitsizlikler 2,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-09-03T08:17:30.000Z,None,None,None
E7W77gBb8dc,3607,0,Birinci Mertebeden Homojen Denklemler 2,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-06-18T10:58:54.000Z,5,1,4.3333335
YkORTQbmSLw,44,0,Rasyonel İfadelerin Farklı Çözümleri,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-07-08T07:58:09.000Z,1,0,5.0
tkvfsVZWZzM,132,0,Arkadaşa Bisikletle Gitme,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-12-26T14:53:16.000Z,None,None,None
9vs45fKOz0o,252,0,Yerine Koyma Yöntemi 1,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-05-24T12:04:22.000Z,None,None,None
bbUluOvlyBE,47,0,Ters Çevrilebilme Özelliği İçin Sadeleştirme,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-05-14T08:10:03.000Z,None,None,None
SMGUJ9hMUSQ,696,0,Örnek 1: Denklem Sistemlerinin Yerine Koyma Yöntemi ile Çözümü,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-09-05T08:46:38.000Z,1,0,5.0
eTiwtzehkoQ,85,0,Ondalıklı Sayıları Yeniden Gruplama 2. Örnek,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-12-12T14:59:40.000Z,None,None,None
706HN629l48,209,0,Romantik Örümcekler,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-09-05T06:33:42.000Z,None,None,None
YT4vajnXm68,663,0,Sayı Dizileri ve Sayı Serileri (1. Bölüm),KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-06-20T06:54:08.000Z,1,0,5.0
5T9JKMrqvH0,122,0,4 Basamaklı Çarpı 1 Basamaklı Örneği,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-11-08T09:38:16.000Z,None,None,None
o9gEgJ12UfE,67,0,Paralel ve Dik Doğruların Denklemleri,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-07-09T06:27:00.000Z,None,None,None
Zg0ySrmGDAE,687,0,Tam Sayılı Kesirlerde Bölme İşlemi,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-06-21T09:55:57.000Z,None,None,None
_wi0p7LZ2ZY,66,0,Faiz Arbitrajı Hakkında Temel Bilgiler,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-05-22T08:07:34.000Z,None,None,None
572VmOlN88I,259,0,X ve Y Kesişimlerini Kullanarak Grafik Çizme,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-06-26T14:00:56.000Z,None,None,None
wNo_APYDqmg,87,0,"Turner'ın Yağmur, Buhar ve Hız İsimli Tablosu (Rain, Steam, and Speed -- The Great Western Railway)",KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-06-28T10:12:11.000Z,None,None,None
6CBJq4IRo8w,157,0,Üçgenin Alan Hesabının İspatları,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-11-06T07:42:39.000Z,None,None,None
U5xGPDuHnd0,297,0,İki Noktası Verilen Doğrunun Denklemini Oluşturma,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-07-05T07:05:42.000Z,None,None,None
vYwHkBw6Cdw,349,0,2x2 Matrisin Tersinin Alınması,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-11-18T15:28:18.000Z,None,None,None
239pcL2vt5c,82,0,Açıklık ve Orta-Açıklık,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-04-30T10:34:27.000Z,None,None,None
GXfzFfwPhmk,222,0,Bu Kertenkele Ne Uzunluktadır?,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-12-09T07:05:54.000Z,0,1,1.0
tbz4LVL6K3Q,1980,0,Örnek: Kesirlerde Toplama İşlemi,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-08-23T13:44:05.000Z,2,0,5.0
mGXMlieKtUs,135,0,Paralel Doğrular 3,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-08-21T18:20:34.000Z,None,None,None
Joklkg90M3M,227,0,Vektörler ve Rotasyonel 3,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-06-24T08:29:48.000Z,1,0,5.0
nSFUEEYtWHU,361,0,Enflasyon- Temel Bilgiler,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-09-17T10:24:59.000Z,1,0,5.0
bB4UFlyo3UE,117,0,Örnek: İki Değişkenli İfadeleri Değerlendirme,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-06-21T13:26:12.000Z,None,None,None
X55RuEfEecM,595,0,Paydası Farklı Olan Kesirleri Toplama,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-06-25T07:47:33.000Z,1,0,5.0
B2JvFFMTgUw,443,0,Sutton Hoo Gemisinin Kalıntıları,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-06-17T12:41:57.000Z,None,None,None
vZwhAnsVmbY,354,0,Boşluğun ya da Boş Uzayın Boyutu,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-06-03T07:11:01.000Z,None,None,None
x72M78xcF9I,55,0,Tüm Pozitif Tamsayıların Toplamını Daha Kolay Bir Yöntemle Kanıtlama,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-05-23T08:13:51.000Z,None,None,None
YUXRzYaCf0g,472,0,Green Teoremi Örnek 2,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-06-25T12:16:14.000Z,3,0,5.0
cr32hO5h8P8,736,0,Belirsiz İntegral (Türevin Tersi) 3,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-06-11T11:29:11.000Z,1,0,5.0
XCmUASZzy8E,41,0,Sayısal Eşitsizlikler Yazma Alıştırması,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-10-31T07:43:54.000Z,None,None,None
DqQGtSuuOXQ,231,0,Euler Doğrusu,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-06-14T12:38:17.000Z,None,None,None
oa-C02dZYkY,211,0,Tromboemboli ve Tromboembolizm,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-07-11T08:36:44.000Z,1,0,5.0
RpFsRqUiwzw,71,0,Polinomun Tek Terimli Bir İfadeyle Bölünmesi,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-10-04T15:47:39.000Z,0,1,1.0
pqqXG13m1lU,40,0,Doğru Orantı 1,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-05-02T06:21:00.000Z,1,0,5.0
yh6K5ryXJYI,98,0,Atış Hareketi İçin En Uygun Açı (Kısım 1),KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-07-30T07:16:44.000Z,None,None,None
Tcf1as_dL9c,157,0,Bir Kere Ödünç Alma 1. Örnek,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-11-08T09:50:34.000Z,None,None,None
deBQcQ9tZso,792,0,Kesirlerin Ondalık Sayılara Çevrilmesi,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-08-21T17:26:16.000Z,2,0,5.0
hkvT_dGKPl4,1546,0,Polinomlarda Toplama ve Çıkarma 1,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-06-24T07:08:29.000Z,None,None,None
ygZ2viH9asw,2047,0,Enflasyon Nedir?,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-05-14T08:29:28.000Z,3,0,5.0
A5DW-LFyoi0,663,0,Pusula Yapımı (Sürtme Yönü),KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-06-24T07:09:04.000Z,None,None,None
gZG8FTaw8CU,100,0,Denklem Sistemlerinin Yerine Koyma Yöntemi ile Çözümü,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-08-19T06:48:35.000Z,None,None,None
py_tIYE-Th4,361,0,Üslü İfadeler 1. Örnek,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-06-25T08:30:18.000Z,None,None,None
c1VFl1vDR-s,238,0,Köklü İfadelerle Toplama Ve Sadeleştirme,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-11-29T12:47:14.000Z,0,1,1.0
x6JbVJb4-6g,238,0,Köklü İfadelerle Toplama Ve Sadeleştirme,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-11-29T12:47:14.000Z,0,1,1.0
DZH2UR1o1Sg,31,0,Matematikte Yeni İşlem Tanımı 2,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-05-30T12:01:48.000Z,None,None,None
rSvH_yY4PO4,186,0,Terracotta Krater,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-06-28T10:07:26.000Z,None,None,None
JiCCJGWkiR4,119,0,Basit Tren Problemi,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-06-27T10:35:41.000Z,None,None,None
uQEixDLeY3g,119,0,Basit Tren Problemi,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-06-27T10:35:41.000Z,None,None,None
kQCs8limm_8,161,0,Farklı İşaretli Kesirlerin Toplanması,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-06-11T11:26:58.000Z,None,None,None
7EUrZlm4gmg,202,0,Çarpmayla Karşılaştırma Alıştırması,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-11-11T07:54:08.000Z,None,None,None
5aJtu6Mtyq0,113,0,Örnek: İkinci Dereceden Denklemlerde Çarpanlara Ayırma,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-11-25T08:19:33.000Z,None,None,None
ptsWyBhInfY,21,0,Doğru Orantı Modelleri,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-08-21T17:36:57.000Z,None,None,None
sq8OFMtRBDk,172,0,Parasal Genişleme (QE),KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-12-27T08:54:36.000Z,1,0,5.0
EOHs_nde5z4,450,0,Polinomlarda Toplama,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-08-21T15:45:24.000Z,None,None,None
K0k5UE5iiUA,1263,0,Örnek 2: Mutlak Değerli Denklemler,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-08-21T15:34:38.000Z,4,2,3.6666667
z3tHDYdcz1Y,313,0,Örnek: Farklı İşaretli Sayılarla Toplama Problemi,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-06-25T11:16:18.000Z,None,None,None
fpS7Szw5ZuQ,805,0,Değişken Nedir?,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-06-26T11:01:41.000Z,1,0,5.0
K10iLlaJxnM,30,0,Formülde Yer Değiştirerek İstenilen Değişkenlerin Yalnız Bırakılması,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-05-02T06:17:44.000Z,None,None,None
KarwB-8gGw8,94,0,Üslü İfadelerle İlgili Kurallar 2,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-09-03T17:09:16.000Z,None,None,None
DhSJxdpCOGg,101,0,Gayrımenkul Teminatlı Krediler,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-06-03T11:34:15.000Z,None,None,None
K7qJzUT7izo,1722,0,Polinomlarda Bölme 1,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-10-02T12:56:56.000Z,5,1,4.3333335
KCobu-Mq-ik,57,0,Karışım Problemleri 3,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-08-21T17:44:20.000Z,None,None,None
DG-vvvE51ms,256,0,Örnek 4: Tam Sayılı Kesirlerde Çıkarma İşlemi,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-06-10T06:53:15.000Z,1,0,5.0
dnuVYJ7Y7_0,82,0,Açı Oyunu (2. Bölüm),KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-08-21T16:23:34.000Z,None,None,None
enFnU8l8xHw,1081,0,Diverjans 1,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-06-25T06:48:19.000Z,1,0,5.0
V19lvaQyFuQ,139,0,Tek Boynuzun Esareti (The Unicorn in Captivity),KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-05-29T08:21:02.000Z,None,None,None
JegkFmhMHf8,71,0,Manet'nin Bira İçenler İsimli Tablosu (Corner of a Café-Concert),KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-08-27T14:22:23.000Z,1,0,5.0
